utc_timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_offshore_generation_actual,DE_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_LU_price_day_ahead
2019-06-05 12:00:00+00:00,67757.325,63463.1275,25963.635000000002,2860.01,260.095,2599.915,68360.4,64046.8775,25963.635000000002,2860.01,260.095,2599.915,36.19
2019-06-05 13:00:00+00:00,66502.69750000001,62578.89,23066.285,3450.7975,424.9875,3025.81,67086.1225,63157.89,23066.285,3450.7975,424.9875,3025.81,38.01
2019-06-05 14:00:00+00:00,65628.4925,61274.185,19043.3975,3980.155,559.1225,3421.0325000000003,66202.3625,61837.435,19043.3975,3980.155,559.1225,3421.0325000000003,39.0
2019-06-05 15:00:00+00:00,64839.2275,60511.057499999995,13996.7025,4878.755,764.8125,4113.9425,65408.81,61071.557499999995,13996.7025,4878.755,764.8125,4113.9425,43.45
2019-06-05 16:00:00+00:00,63943.555,59801.6775,8470.7925,6528.58,1035.5974999999999,5492.9825,64517.020000000004,60378.6775,8470.7925,6528.58,1035.5974999999999,5492.9825,48.28
2019-06-05 17:00:00+00:00,63177.7375,59006.7675,3833.69,8367.5225,1303.97,7063.5525,63762.52,59582.2675,3833.69,8367.5225,1303.97,7063.5525,56.52
2019-06-05 18:00:00+00:00,60936.26,56635.1675,1104.4425,9954.19,1390.1375,8564.0525,61532.335,57188.1675,1104.4425,9954.19,1390.1375,8564.0525,49.41
2019-06-05 19:00:00+00:00,57854.2625,53985.0,56.455000000000005,13450.475,1525.6725,11924.8025,58451.479999999996,54516.25,56.455000000000005,13450.475,1525.6725,11924.8025,43.68
2019-06-05 20:00:00+00:00,55693.33,51633.66,0.005,17937.7775,2376.4825,15561.295,56273.095,52159.66,0.005,17937.7775,2376.4825,15561.295,39.99
2019-06-05 21:00:00+00:00,51792.91,47552.979999999996,0.0,22713.427499999998,3683.6175000000003,19029.809999999998,52344.1975,48041.479999999996,0.0,22713.427499999998,3683.6175000000003,19029.809999999998,32.09
2019-06-05 22:00:00+00:00,49259.0675,46391.42,0.0,24566.295,4828.915,19737.38,49756.54,46828.42,0.0,24566.295,4828.915,19737.38,28.5
2019-06-05 23:00:00+00:00,47757.1425,44703.675,0.0,24140.2075,5284.3825,18855.825,48188.5025,45119.425,0.0,24140.2075,5284.3825,18855.825,26.5
2019-06-06 00:00:00+00:00,46711.19,43687.2875,0.0,24424.8375,5420.035,19004.802499999998,47150.9075,44089.0375,0.0,24424.8375,5420.035,19004.802499999998,24.64
2019-06-06 01:00:00+00:00,47162.185,43859.62,0.0,23837.9025,5028.595,18809.3075,47569.705,44253.37,0.0,23837.9025,5028.595,18809.3075,24.03
2019-06-06 02:00:00+00:00,47387.955,44800.182499999995,3.22,22610.905,4643.93,17966.975,47792.1175,45191.932499999995,3.22,22610.905,4643.93,17966.975,24.06
2019-06-06 03:00:00+00:00,50316.56,47468.51,273.63750000000005,19829.195,3936.295,15892.9,50678.9775,47883.26,273.63750000000005,19829.195,3936.295,15892.9,27.54
2019-06-06 04:00:00+00:00,56981.0725,54041.9525,1804.04,15415.9925,2347.36,13068.6325,57333.9,54480.9525,1804.04,15415.9925,2347.36,13068.6325,32.16
2019-06-06 05:00:00+00:00,63169.630000000005,59916.5,4840.0625,12434.5625,1197.4725,11237.09,63580.5375,60418.5,4840.0625,12434.5625,1197.4725,11237.09,40.73
2019-06-06 06:00:00+00:00,66713.625,63327.869999999995,8419.9175,11354.445,917.2575,10437.1875,67159.99,63877.369999999995,8419.9175,11354.445,917.2575,10437.1875,42.91
2019-06-06 07:00:00+00:00,67428.6925,64381.55,11738.295,11501.2775,1637.98,9863.2975,67939.2575,64954.05,11738.295,11501.2775,1637.98,9863.2975,39.93
2019-06-06 08:00:00+00:00,68763.815,65915.97,13856.555,13475.1525,2929.8125,10545.34,69328.7775,66508.97,13856.555,13475.1525,2929.8125,10545.34,34.11
2019-06-06 09:00:00+00:00,69913.8525,66877.3175,15238.0975,15208.5475,3521.9875,11686.56,70482.7225,67485.3175,15238.0975,15208.5475,3521.9875,11686.56,33.62
2019-06-06 10:00:00+00:00,69714.1975,66615.945,15138.28,17315.185,4657.0725,12658.1125,70313.97750000001,67224.695,15138.28,17315.185,4657.0725,12658.1125,32.31
2019-06-06 11:00:00+00:00,68365.77249999999,65566.0825,14585.3475,18582.535,4591.827499999999,13990.7075,68992.155,66160.5825,14585.3475,18582.535,4591.827499999999,13990.7075,32.0
2019-06-06 12:00:00+00:00,66987.0025,64654.4125,13789.1425,18597.9225,3662.5875,14935.335000000001,67596.2825,65242.6625,13789.1425,18597.9225,3662.5875,14935.335000000001,32.0
2019-06-06 13:00:00+00:00,65769.13,64029.88,11542.6,18523.325,3430.045,15093.279999999999,66390.3875,64602.63,11542.6,18523.325,3430.045,15093.279999999999,32.53
2019-06-06 14:00:00+00:00,64397.167499999996,62579.8925,9341.38,17953.4025,2872.235,15081.1675,65009.515,63141.8925,9341.38,17953.4025,2872.235,15081.1675,33.58
2019-06-06 15:00:00+00:00,63553.1525,61855.0125,6791.6175,15497.465,2328.6025,13168.8625,64142.917499999996,62421.0125,6791.6175,15497.465,2328.6025,13168.8625,35.76
2019-06-06 16:00:00+00:00,62067.2825,61084.0275,4334.295,12720.3575,1728.5325,10991.825,62636.65,61657.5275,4334.295,12720.3575,1728.5325,10991.825,42.98
2019-06-06 17:00:00+00:00,60695.93,60035.1025,2326.0625,9964.055,1231.355,8732.7,61239.5075,60606.8525,2326.0625,9964.055,1231.355,8732.7,52.04
2019-06-06 18:00:00+00:00,58465.979999999996,57551.1075,749.6899999999999,7199.2925,620.79,6578.5025,59010.082500000004,58101.6075,749.6899999999999,7199.2925,620.79,6578.5025,59.09
2019-06-06 19:00:00+00:00,55549.545,55222.5025,58.397499999999994,5462.6525,822.21,4640.4425,56109.815,55753.7525,58.397499999999994,5462.6525,822.21,4640.4425,55.3
2019-06-06 20:00:00+00:00,53417.255,52849.6925,0.005,4710.96,479.3375,4231.6224999999995,53956.19,53380.4425,0.005,4710.96,479.3375,4231.6224999999995,47.73
2019-06-06 21:00:00+00:00,49186.8825,48569.9675,0.0,3865.9225,645.9,3220.0225,49700.9775,49067.7175,0.0,3865.9225,645.9,3220.0225,41.47
2019-06-06 22:00:00+00:00,46351.729999999996,45610.8925,0.0,3404.0375,717.8924999999999,2686.145,46861.6125,46059.8925,0.0,3404.0375,717.8924999999999,2686.145,40.41
2019-06-06 23:00:00+00:00,44725.475000000006,43751.03,0.0,3386.1225,627.855,2758.2675,45203.975,44171.03,0.0,3386.1225,627.855,2758.2675,34.15
2019-06-07 00:00:00+00:00,43685.6275,42725.744999999995,0.0,3374.8,599.075,2775.725,44121.325,43128.744999999995,0.0,3374.8,599.075,2775.725,32.46
2019-06-07 01:00:00+00:00,44122.3425,42716.655,0.0,3293.0175,418.0775,2874.94,44524.275,43115.405,0.0,3293.0175,418.0775,2874.94,33.14
2019-06-07 02:00:00+00:00,44881.925,43563.2175,3.4125,3233.2975,410.92,2822.3775,45280.5175,43965.7175,3.4125,3233.2975,410.92,2822.3775,32.09
2019-06-07 03:00:00+00:00,47540.182499999995,45997.6425,282.1675,3635.05,344.8225,3290.2275,47944.2625,46424.8925,282.1675,3635.05,344.8225,3290.2275,32.49
2019-06-07 04:00:00+00:00,54122.7175,52146.335,2044.1075,4012.7725,331.5625,3681.21,54523.465,52606.085,2044.1075,4012.7725,331.5625,3681.21,57.33
2019-06-07 05:00:00+00:00,59509.6075,57596.25,5908.860000000001,3771.355,327.2875,3444.0675,59907.185,58103.0,5908.860000000001,3771.355,327.2875,3444.0675,73.75
2019-06-07 06:00:00+00:00,62584.8625,60946.875,11446.665,3681.2725,446.135,3235.1375,62990.885,61483.125,11446.665,3681.2725,446.135,3235.1375,66.98
2019-06-07 07:00:00+00:00,63470.73,62367.74,17646.005,4797.5175,531.0025,4266.514999999999,63917.9775,62920.24,17646.005,4797.5175,531.0025,4266.514999999999,45.93
2019-06-07 08:00:00+00:00,64762.99,63951.99,22240.302499999998,6421.58,752.7375,5668.8425,65248.87,64514.74,22240.302499999998,6421.58,752.7375,5668.8425,37.21
2019-06-07 09:00:00+00:00,65941.0275,65143.2125,25940.78,7375.0225,1019.155,6355.8675,66445.2775,65705.7125,25940.78,7375.0225,1019.155,6355.8675,33.39
2019-06-07 10:00:00+00:00,65814.1875,64870.1475,28002.245,8148.1925,1236.0075,6912.185,66325.4025,65422.3975,28002.245,8148.1925,1236.0075,6912.185,30.09
2019-06-07 11:00:00+00:00,64568.0025,63505.4225,28343.067499999997,9367.6,1522.51,7845.09,65111.1275,64037.4225,28343.067499999997,9367.6,1522.51,7845.09,27.7
2019-06-07 12:00:00+00:00,62905.2725,62336.45,27572.135,10701.32,1985.7475,8715.5725,63447.22,62864.45,27572.135,10701.32,1985.7475,8715.5725,27.07
2019-06-07 13:00:00+00:00,62255.5475,61734.5025,24999.7125,12179.03,2398.5225,9780.5075,62745.9625,62249.0025,24999.7125,12179.03,2398.5225,9780.5075,27.21
2019-06-07 14:00:00+00:00,61600.9375,60559.035,20294.2825,13501.29,2696.9825,10804.3075,62076.615000000005,61062.535,20294.2825,13501.29,2696.9825,10804.3075,28.66
2019-06-07 15:00:00+00:00,61293.2825,59695.215,14308.3625,15088.03,2980.8325,12107.1975,61793.1375,60203.965,14308.3625,15088.03,2980.8325,12107.1975,31.27
2019-06-07 16:00:00+00:00,59769.285,58860.3025,8003.4175000000005,16994.09,3334.0275,13660.0625,60253.865,59379.8025,8003.4175000000005,16994.09,3334.0275,13660.0625,39.92
2019-06-07 17:00:00+00:00,58772.8675,57732.9175,3274.1575000000003,19079.765,3862.4625,15217.3025,59256.4675,58257.4175,3274.1575000000003,19079.765,3862.4625,15217.3025,42.04
2019-06-07 18:00:00+00:00,56953.93,55125.755,848.7225,21499.08,4416.360000000001,17082.72,57466.375,55630.005,848.7225,21499.08,4416.360000000001,17082.72,40.07
2019-06-07 19:00:00+00:00,54229.0125,52875.27,57.5425,23240.4775,4377.0525,18863.425,54717.9625,53350.02,57.5425,23240.4775,4377.0525,18863.425,33.0
2019-06-07 20:00:00+00:00,52400.292499999996,50761.235,0.005,24022.525,4035.45,19987.075,52845.3,51214.985,0.005,24022.525,4035.45,19987.075,30.04
2019-06-07 21:00:00+00:00,48979.51,46869.8275,0.0,24323.51,2950.2825,21373.2275,49391.535,47294.0775,0.0,24323.51,2950.2825,21373.2275,26.25
2019-06-07 22:00:00+00:00,45671.005,42058.6475,0.0,24182.0,2786.405,21395.595,46083.9675,42429.1475,0.0,24182.0,2786.405,21395.595,-0.05
2019-06-07 23:00:00+00:00,44453.85,39998.4475,0.0,24050.42,3532.0725,20518.3475,44840.59,40337.6975,0.0,24050.42,3532.0725,20518.3475,-19.95
2019-06-08 00:00:00+00:00,43319.0125,38676.24,0.0,23752.5075,3873.9425,19878.565000000002,43681.0075,38999.24,0.0,23752.5075,3873.9425,19878.565000000002,-39.96
2019-06-08 01:00:00+00:00,42266.7475,38250.3675,0.0,24196.67,4398.4425,19798.2275,42595.4725,38568.3675,0.0,24196.67,4398.4425,19798.2275,-40.0
2019-06-08 02:00:00+00:00,42592.332500000004,38306.4375,3.4475000000000002,24706.8075,4391.9925,20314.815000000002,42911.045,38625.9375,3.4475000000000002,24706.8075,4391.9925,20314.815000000002,-44.93
2019-06-08 03:00:00+00:00,42442.46,38360.17,199.1875,25773.7225,4283.337500000001,21490.385,42755.8925,38693.67,199.1875,25773.7225,4283.337500000001,21490.385,-54.78
2019-06-08 04:00:00+00:00,44732.39,39810.145,1222.48,27288.8125,4198.99,23089.822500000002,45044.0175,40128.395,1222.48,27288.8125,4198.99,23089.822500000002,-59.95
2019-06-08 05:00:00+00:00,47519.8625,43301.0625,3441.9125,28168.18,4148.5125,24019.6675,47828.3925,43627.0625,3441.9125,28168.18,4148.5125,24019.6675,-60.0
2019-06-08 06:00:00+00:00,50757.545,47704.417499999996,6632.1575,30682.06,4089.7325,26592.3275,51055.665,48057.417499999996,6632.1575,30682.06,4089.7325,26592.3275,-60.07
2019-06-08 07:00:00+00:00,53775.8525,51016.125,10137.985,32116.912500000002,3877.955,28238.9575,54088.425,51390.375,10137.985,32116.912500000002,3877.955,28238.9575,-65.06
2019-06-08 08:00:00+00:00,55429.2775,53003.0625,13763.7025,33024.604999999996,3944.415,29080.190000000002,55772.53,53420.3125,13763.7025,33024.604999999996,3944.415,29080.190000000002,-68.26
2019-06-08 09:00:00+00:00,57200.08,54481.7975,17011.6425,31929.795,3573.91,28355.885000000002,57571.7825,54919.2975,17011.6425,31929.795,3573.91,28355.885000000002,-73.04
2019-06-08 10:00:00+00:00,55284.545,53570.9425,19991.7225,28369.9,3447.0475,24922.8525,55698.3925,54013.1925,19991.7225,28369.9,3447.0475,24922.8525,-75.9
2019-06-08 11:00:00+00:00,53223.505000000005,51902.29,22548.875,24862.495000000003,3367.1925,21495.3025,53653.7175,52339.29,22548.875,24862.495000000003,3367.1925,21495.3025,-85.03
2019-06-08 12:00:00+00:00,50858.692500000005,50592.36,23482.7075,21411.6175,3144.9,18266.7175,51284.235,51025.11,23482.7075,21411.6175,3144.9,18266.7175,-90.01
2019-06-08 13:00:00+00:00,49662.83,50135.692500000005,22466.3975,22229.72,3401.995,18827.725,50071.3575,50559.442500000005,22466.3975,22229.72,3401.995,18827.725,-85.04
2019-06-08 14:00:00+00:00,49495.095,49909.72,19350.7925,24206.1525,3353.2025,20852.95,49887.229999999996,50315.72,19350.7925,24206.1525,3353.2025,20852.95,-74.44
2019-06-08 15:00:00+00:00,50453.125,49975.945,14558.630000000001,28566.575,3627.2825,24939.2925,50829.7375,50388.445,14558.630000000001,28566.575,3627.2825,24939.2925,-65.04
2019-06-08 16:00:00+00:00,50249.1075,50125.325,8850.17,27621.9425,3887.975,23733.9675,50643.7275,50541.325,8850.17,27621.9425,3887.975,23733.9675,-59.94
2019-06-08 17:00:00+00:00,49886.4875,49406.245,3965.26,25691.9125,4491.8775000000005,21200.035,50288.905,49829.245,3965.26,25691.9125,4491.8775000000005,21200.035,10.54
2019-06-08 18:00:00+00:00,48009.5175,47759.9075,1159.3274999999999,21810.505,4714.7675,17095.7375,48425.885,48180.1575,1159.3274999999999,21810.505,4714.7675,17095.7375,23.54
2019-06-08 19:00:00+00:00,45919.880000000005,46253.17,86.68,19556.1125,4766.9175,14789.195,46327.6775,46667.42,86.68,19556.1125,4766.9175,14789.195,25.47
2019-06-08 20:00:00+00:00,44952.7775,45453.4775,0.0075,19279.3425,5075.655,14203.6875,45342.725,45892.9775,0.0075,19279.3425,5075.655,14203.6875,27.31
2019-06-08 21:00:00+00:00,42217.4975,42056.94,0.0,20005.8725,5215.92,14789.9525,42601.979999999996,42482.44,0.0,20005.8725,5215.92,14789.9525,20.84
2019-06-08 22:00:00+00:00,39625.8475,36770.2325,0.0,19964.4,5422.03,14542.37,40056.0625,37178.2325,0.0,19964.4,5422.03,14542.37,25.62
2019-06-08 23:00:00+00:00,37824.0325,34879.47,0.0,19982.255,5463.2225,14519.0325,38257.085,35274.97,0.0,19982.255,5463.2225,14519.0325,14.24
2019-06-09 00:00:00+00:00,36853.4725,33744.8375,0.0,19140.4225,5387.24,13753.1825,37264.025,34129.5875,0.0,19140.4225,5387.24,13753.1825,12.0
2019-06-09 01:00:00+00:00,36331.34,33358.5975,0.0,17826.965,5385.6375,12441.3275,36723.775,33741.3475,0.0,17826.965,5385.6375,12441.3275,9.16
2019-06-09 02:00:00+00:00,35812.0175,33503.15,5.079999999999999,16964.1875,5343.98,11620.2075,36190.735,33886.9,5.079999999999999,16964.1875,5343.98,11620.2075,10.98
2019-06-09 03:00:00+00:00,35174.520000000004,33559.5025,356.7525,15814.810000000001,4949.42,10865.39,35556.915,33947.2525,356.7525,15814.810000000001,4949.42,10865.39,10.72
2019-06-09 04:00:00+00:00,35848.24,34229.9525,2404.6,13262.4225,4116.4425,9145.98,36234.015,34592.7025,2404.6,13262.4225,4116.4425,9145.98,14.81
2019-06-09 05:00:00+00:00,38327.4875,36656.715,7047.092500000001,9747.5875,3196.12,6551.4675,38709.1475,37010.965,7047.092500000001,9747.5875,3196.12,6551.4675,13.38
2019-06-09 06:00:00+00:00,41749.365,40645.317500000005,13356.515,7794.705,2876.615,4918.09,42105.305,41012.817500000005,13356.515,7794.705,2876.615,4918.09,15.53
2019-06-09 07:00:00+00:00,44571.1075,43834.0325,19476.5325,6981.360000000001,2765.955,4215.405,44923.3475,44219.0325,19476.5325,6981.360000000001,2765.955,4215.405,10.47
2019-06-09 08:00:00+00:00,46252.0,46108.905,24271.485,6733.9425,2510.83,4223.1125,46612.5175,46509.905,24271.485,6733.9425,2510.83,4223.1125,5.28
2019-06-09 09:00:00+00:00,48114.975,48288.75,26777.614999999998,6348.63,2244.0975,4104.5325,48488.659999999996,48700.75,26777.614999999998,6348.63,2244.0975,4104.5325,12.26
2019-06-09 10:00:00+00:00,47905.787500000006,47861.7675,27302.855,5782.8225,1983.4225,3799.3999999999996,48292.445,48279.2675,27302.855,5782.8225,1983.4225,3799.3999999999996,14.96
2019-06-09 11:00:00+00:00,45905.575,46029.205,25820.28,4699.6425,1645.1975,3054.4449999999997,46300.255,46426.205,25820.28,4699.6425,1645.1975,3054.4449999999997,13.58
2019-06-09 12:00:00+00:00,44214.23,44902.2275,23178.365,3331.5825,1069.325,2262.2575,44620.725000000006,45291.4775,23178.365,3331.5825,1069.325,2262.2575,14.93
2019-06-09 13:00:00+00:00,43538.9375,44582.935,19121.6525,2519.0425,724.9725,1794.0700000000002,43940.5225,44970.435,19121.6525,2519.0425,724.9725,1794.0700000000002,17.94
2019-06-09 14:00:00+00:00,43133.6775,44946.8725,14591.045,2194.7250000000004,439.8275,1754.8975,43521.6325,45334.6225,14591.045,2194.7250000000004,439.8275,1754.8975,24.68
2019-06-09 15:00:00+00:00,43559.7375,45397.692500000005,9643.345000000001,2251.7675,224.445,2027.3224999999998,43947.082500000004,45796.942500000005,9643.345000000001,2251.7675,224.445,2027.3224999999998,31.9
2019-06-09 16:00:00+00:00,44411.384999999995,45694.475,5629.4375,2506.2225,98.5025,2407.7200000000003,44801.942500000005,46109.975,5629.4375,2506.2225,98.5025,2407.7200000000003,44.38
2019-06-09 17:00:00+00:00,44542.4075,44860.6325,2694.11,3231.5474999999997,36.5075,3195.04,44934.957500000004,45283.8825,2694.11,3231.5474999999997,36.5075,3195.04,48.77
2019-06-09 18:00:00+00:00,44100.917499999996,43918.369999999995,778.3325,4325.695000000001,40.067499999999995,4285.6275,44499.2225,44341.369999999995,778.3325,4325.695000000001,40.067499999999995,4285.6275,50.53
2019-06-09 19:00:00+00:00,43609.775,42941.17,54.645,5787.28,33.815,5753.465,44019.729999999996,43363.92,54.645,5787.28,33.815,5753.465,47.15
2019-06-09 20:00:00+00:00,43275.7625,42411.625,0.005,7298.775,60.945,7237.83,43687.7,42846.625,0.005,7298.775,60.945,7237.83,41.12
2019-06-09 21:00:00+00:00,40628.034999999996,39691.4775,0.0,8016.17,158.695,7857.475,41042.81,40111.7275,0.0,8016.17,158.695,7857.475,35.6
2019-06-09 22:00:00+00:00,38467.9875,37690.4775,0.0,8093.1900000000005,273.55,7819.64,38905.682499999995,38083.2275,0.0,8093.1900000000005,273.55,7819.64,33.32
2019-06-09 23:00:00+00:00,36900.1425,35903.025,0.0,7897.9875,472.38750000000005,7425.599999999999,37319.7875,36272.525,0.0,7897.9875,472.38750000000005,7425.599999999999,28.84
2019-06-10 00:00:00+00:00,36233.755000000005,34822.5325,0.0,7715.5275,699.92,7015.6075,36622.847499999996,35183.5325,0.0,7715.5275,699.92,7015.6075,27.78
2019-06-10 01:00:00+00:00,35420.235,34430.6525,0.0,7872.18,1018.78,6853.4,35790.9425,34793.6525,0.0,7872.18,1018.78,6853.4,27.0
2019-06-10 02:00:00+00:00,35479.93,34838.134999999995,3.6950000000000003,8268.002499999999,1366.835,6901.1675000000005,35847.595,35202.384999999995,3.6950000000000003,8268.002499999999,1366.835,6901.1675000000005,27.01
2019-06-10 03:00:00+00:00,35619.58,35285.0625,220.485,8526.18,1926.5349999999999,6599.645,35983.865,35653.5625,220.485,8526.18,1926.5349999999999,6599.645,25.83
2019-06-10 04:00:00+00:00,36625.2725,36298.5925,1259.77,8776.432499999999,2554.6075,6221.825,36989.3125,36655.8425,1259.77,8776.432499999999,2554.6075,6221.825,26.84
2019-06-10 05:00:00+00:00,38647.2475,38700.86,3413.965,8434.915,2980.0275,5454.8875,39012.815,39065.86,3413.965,8434.915,2980.0275,5454.8875,30.03
2019-06-10 06:00:00+00:00,41695.6425,42461.8625,6151.224999999999,7457.4875,2822.7275,4634.76,42031.47,42837.8625,6151.224999999999,7457.4875,2822.7275,4634.76,33.54
2019-06-10 07:00:00+00:00,44323.905,45392.8575,9433.745,7230.7875,3143.58,4087.2075,44663.88,45785.1075,9433.745,7230.7875,3143.58,4087.2075,30.92
2019-06-10 08:00:00+00:00,46151.7875,47668.5075,14129.75,7249.145,3657.7174999999997,3591.4275000000002,46512.42,48079.7575,14129.75,7249.145,3657.7174999999997,3591.4275000000002,30.06
2019-06-10 09:00:00+00:00,48163.5375,50034.5225,18066.705,7553.785,3858.2025,3695.5825,48548.3675,50464.0225,18066.705,7553.785,3858.2025,3695.5825,29.55
2019-06-10 10:00:00+00:00,48649.0075,48686.1875,19924.7225,8264.83,4206.9475,4057.8824999999997,49043.8675,49124.9375,19924.7225,8264.83,4206.9475,4057.8824999999997,28.69
2019-06-10 11:00:00+00:00,47501.95,47574.8975,19664.93,8740.87,4247.315,4493.555,47915.8575,47990.6475,19664.93,8740.87,4247.315,4493.555,27.13
2019-06-10 12:00:00+00:00,46032.39,46149.7375,17979.525,8726.9,4220.96,4505.94,46460.22,46554.9875,17979.525,8726.9,4220.96,4505.94,27.3
2019-06-10 13:00:00+00:00,46098.0725,45724.11,14908.665,9219.195,4451.3925,4767.8025,46504.36,46126.36,14908.665,9219.195,4451.3925,4767.8025,27.45
2019-06-10 14:00:00+00:00,46569.47,45310.5875,11415.8,10231.49,4759.0275,5472.4625,46973.2475,45712.5875,11415.8,10231.49,4759.0275,5472.4625,28.08
2019-06-10 15:00:00+00:00,47884.9775,46589.275,7599.0475,11199.7675,5011.6775,6188.09,48277.645,46996.025,7599.0475,11199.7675,5011.6775,6188.09,31.19
2019-06-10 16:00:00+00:00,48976.8575,47594.775,4069.3725,11939.585,5119.55,6820.035,49372.655,48008.525,4069.3725,11939.585,5119.55,6820.035,36.48
2019-06-10 17:00:00+00:00,48508.9675,47136.615,1855.105,12310.005000000001,5222.585,7087.42,48928.05,47564.865,1855.105,12310.005000000001,5222.585,7087.42,40.0
2019-06-10 18:00:00+00:00,47087.520000000004,46471.71000000001,536.13,12888.1225,5314.764999999999,7573.3575,47508.6875,46900.46000000001,536.13,12888.1225,5314.764999999999,7573.3575,40.83
2019-06-10 19:00:00+00:00,46937.9625,45881.322499999995,49.1325,12729.5525,5352.6925,7376.860000000001,47376.0925,46312.072499999995,49.1325,12729.5525,5352.6925,7376.860000000001,39.9
2019-06-10 20:00:00+00:00,46397.255,44614.585,0.005,11801.21,5269.7675,6531.4425,46820.695,45061.335,0.005,11801.21,5269.7675,6531.4425,40.0
2019-06-10 21:00:00+00:00,42795.58,42130.9525,0.0,11505.76,5059.3825,6446.3775000000005,43215.8975,42557.2025,0.0,11505.76,5059.3825,6446.3775000000005,35.06
